Ring,TripID,Sex,Year,DateTime,Longitude,Latitude,STATE
275,201313.3,M,2013,19/02/2013 18:13,-1205739.66,-1940912.775,1
275,201313.3,M,2013,19/02/2013 18:28,-1203718.154,-1929034.726,1
275,201313.3,M,2013,19/02/2013 18:43,-1203376.108,-1921664.319,1
275,201313.3,M,2013,19/02/2013 18:58,-1202074.307,-1913255.358,3
275,201313.3,M,2013,19/02/2013 19:13,-1202090.11,-1913448.926,3
275,201313.3,M,2013,19/02/2013 19:28,-1202125.102,-1913703.893,3
275,201313.3,M,2013,19/02/2013 19:43,-1202144.276,-1913928.068,3
275,201313.3,M,2013,19/02/2013 19:58,-1202173.617,-1914123.559,3
275,201313.3,M,2013,19/02/2013 20:13,-1202179.345,-1914314.703,3
275,201313.3,M,2013,19/02/2013 20:28,-1202166.599,-1914499.906,3
275,201313.3,M,2013,19/02/2013 20:43,-1202171.528,-1914705.399,3
275,201313.3,M,2013,19/02/2013 20:58,-1202181.972,-1914952.313,3
275,201313.3,M,2013,19/02/2013 21:13,-1202178.664,-1915193.044,3
275,201313.3,M,2013,19/02/2013 21:28,-1202175.175,-1915432.307,3
275,201313.3,M,2013,19/02/2013 21:43,-1202174.339,-1915665.596,3
275,201313.3,M,2013,19/02/2013 21:58,-1202170.558,-1915900.19,3
275,201313.3,M,2013,19/02/2013 22:13,-1202177.583,-1916129.267,3
275,201313.3,M,2013,19/02/2013 22:28,-1202184.226,-1916372.282,3
275,201313.3,M,2013,19/02/2013 22:43,-1202196.087,-1916616.849,3
275,201313.3,M,2013,19/02/2013 22:58,-1202212.23,-1916850.295,3
275,201313.3,M,2013,19/02/2013 23:13,-1202261.861,-1917065.224,3
275,201313.3,M,2013,19/02/2013 23:28,-1202356.952,-1917248.919,3
275,201313.3,M,2013,19/02/2013 23:43,-1202485.915,-1917395.089,3
275,201313.3,M,2013,19/02/2013 23:58,-1202677.676,-1917585.654,3
275,201313.3,M,2013,20/02/2013 00:13,-1202881.461,-1917778.786,3
275,201313.3,M,2013,20/02/2013 00:28,-1203049.605,-1917990.833,3
275,201313.3,M,2013,20/02/2013 00:43,-1203316.005,-1918319.841,1
275,201313.3,M,2013,20/02/2013 00:58,-1202575.886,-1916904.773,1
275,201313.3,M,2013,20/02/2013 01:13,-1196645.719,-1907533.946,1
275,201313.3,M,2013,20/02/2013 01:28,-1194714.718,-1896984.145,1
275,201313.3,M,2013,20/02/2013 01:43,-1193467.195,-1885387.05,1
275,201313.3,M,2013,20/02/2013 01:58,-1187257.603,-1874621.234,1
275,201313.3,M,2013,20/02/2013 02:13,-1180927.715,-1863547.364,1
275,201313.3,M,2013,20/02/2013 02:28,-1175691.784,-1852109.861,1
275,201313.3,M,2013,20/02/2013 02:43,-1172641.226,-1840580.342,1
275,201313.3,M,2013,20/02/2013 02:58,-1172078.679,-1829865.56,1
275,201313.3,M,2013,20/02/2013 03:13,-1172925.541,-1819079.846,1
275,201313.3,M,2013,20/02/2013 03:28,-1170972.525,-1807242.64,1
275,201313.3,M,2013,20/02/2013 03:43,-1163818.722,-1796687.812,2
275,201313.3,M,2013,20/02/2013 03:58,-1160062.305,-1788441.013,1
275,201313.3,M,2013,20/02/2013 04:13,-1166960.34,-1786334.587,1
275,201313.3,M,2013,20/02/2013 04:28,-1176142.324,-1784395.997,1
275,201313.3,M,2013,20/02/2013 04:43,-1181636.985,-1780947.092,2
275,201313.3,M,2013,20/02/2013 04:58,-1182847.325,-1779849.227,2
275,201313.3,M,2013,20/02/2013 05:13,-1188353.949,-1778067.742,2
275,201313.3,M,2013,20/02/2013 05:28,-1196949.001,-1782112.467,2
275,201313.3,M,2013,20/02/2013 05:43,-1203913.136,-1786486.26,2
275,201313.3,M,2013,20/02/2013 05:58,-1201233.738,-1774759.421,2
275,201313.3,M,2013,20/02/2013 06:13,-1200434.342,-1766643.952,2
275,201313.3,M,2013,20/02/2013 06:28,-1202927.579,-1760601.071,1
275,201313.3,M,2013,20/02/2013 06:43,-1195879.71,-1751534.08,1
275,201313.3,M,2013,20/02/2013 06:58,-1189084.56,-1742512.339,1
275,201313.3,M,2013,20/02/2013 07:13,-1181288.386,-1731979.172,1
275,201313.3,M,2013,20/02/2013 07:28,-1172862.477,-1721277.14,1
275,201313.3,M,2013,20/02/2013 07:43,-1165616.935,-1710197.214,1
275,201313.3,M,2013,20/02/2013 07:58,-1158571.077,-1699168.021,1
275,201313.3,M,2013,20/02/2013 08:13,-1151638.553,-1687953.76,1
275,201313.3,M,2013,20/02/2013 08:28,-1143481.643,-1677451.642,1
275,201313.3,M,2013,20/02/2013 08:43,-1134756.027,-1667029.372,1
275,201313.3,M,2013,20/02/2013 08:58,-1127072.012,-1656374.681,1
275,201313.3,M,2013,20/02/2013 09:13,-1119700.488,-1646114.854,1
275,201313.3,M,2013,20/02/2013 09:28,-1111071.416,-1635999.658,1
275,201313.3,M,2013,20/02/2013 09:43,-1104512.225,-1627325.039,1
275,201313.3,M,2013,20/02/2013 09:58,-1098863.628,-1620191.18,1
275,201313.3,M,2013,20/02/2013 10:13,-1092165.31,-1610849.427,1
275,201313.3,M,2013,20/02/2013 10:28,-1084324.231,-1599519.414,1
275,201313.3,M,2013,20/02/2013 10:43,-1075901.501,-1590020.383,1
275,201313.3,M,2013,20/02/2013 10:58,-1070555.402,-1582738.911,1
275,201313.3,M,2013,20/02/2013 11:13,-1061947.006,-1570802.299,1
275,201313.3,M,2013,20/02/2013 11:28,-1053454.491,-1557238.897,1
275,201313.3,M,2013,20/02/2013 11:43,-1045555.892,-1542727.553,1
275,201313.3,M,2013,20/02/2013 11:58,-1038799.206,-1527152.643,1
275,201313.3,M,2013,20/02/2013 12:13,-1032024.656,-1510864.684,1
275,201313.3,M,2013,20/02/2013 12:28,-1025075.828,-1494836.725,1
275,201313.3,M,2013,20/02/2013 12:43,-1019075.327,-1482253.956,1
275,201313.3,M,2013,20/02/2013 12:58,-1013236.054,-1469808.198,1
275,201313.3,M,2013,20/02/2013 13:13,-1007229.12,-1454022.534,1
275,201313.3,M,2013,20/02/2013 13:28,-1002079.333,-1436551.589,1
275,201313.3,M,2013,20/02/2013 13:43,-997149.4236,-1418031.309,1
275,201313.3,M,2013,20/02/2013 13:58,-991853.6688,-1399155.444,1
275,201313.3,M,2013,20/02/2013 14:13,-986122.0373,-1380526.789,1
275,201313.3,M,2013,20/02/2013 14:28,-980771.7275,-1361820.46,1
275,201313.3,M,2013,20/02/2013 14:43,-975578.3801,-1343710.361,1
275,201313.3,M,2013,20/02/2013 14:58,-969135.0861,-1326297.037,1
275,201313.3,M,2013,20/02/2013 15:13,-961888.5492,-1308444.645,1
275,201313.3,M,2013,20/02/2013 15:28,-956949.6942,-1289664.008,1
275,201313.3,M,2013,20/02/2013 15:43,-951351.0606,-1271715.508,1
275,201313.3,M,2013,20/02/2013 15:58,-944788.8519,-1254329.854,1
275,201313.3,M,2013,20/02/2013 16:13,-938208.5487,-1236720.865,1
275,201313.3,M,2013,20/02/2013 16:28,-932844.9154,-1218954.463,1
275,201313.3,M,2013,20/02/2013 16:43,-927481.2822,-1201188.06,1
275,201313.3,M,2013,20/02/2013 16:58,-921287.3657,-1183564.442,1
275,201313.3,M,2013,20/02/2013 17:13,-915127.8679,-1167211.815,1
275,201313.3,M,2013,20/02/2013 17:28,-909211.1234,-1150981.279,1
275,201313.3,M,2013,20/02/2013 17:43,-902541.7648,-1135823.902,1
275,201313.3,M,2013,20/02/2013 17:58,-896121.9063,-1120738.01,1
275,201313.3,M,2013,20/02/2013 18:13,-889628.695,-1105882.47,1
275,201313.3,M,2013,20/02/2013 18:28,-882945.6479,-1093118.498,1
275,201313.3,M,2013,20/02/2013 18:43,-876231.6743,-1080717.847,1
275,201313.3,M,2013,20/02/2013 18:58,-867796.5529,-1068090.999,1
275,201313.3,M,2013,20/02/2013 19:13,-858073.2985,-1056573.983,1
275,201313.3,M,2013,20/02/2013 19:28,-849691.4075,-1044235.411,1
275,201313.3,M,2013,20/02/2013 19:43,-840447.868,-1030878.854,1
275,201313.3,M,2013,20/02/2013 19:58,-831438.1185,-1018076.988,1
275,201313.3,M,2013,20/02/2013 20:13,-822682.741,-1005741.041,1
275,201313.3,M,2013,20/02/2013 20:28,-814044.012,-994016.7183,1
275,201313.3,M,2013,20/02/2013 20:43,-805606.1712,-982214.0579,1
275,201313.3,M,2013,20/02/2013 20:58,-797109.4762,-970515.3241,1
275,201313.3,M,2013,20/02/2013 21:13,-788089.993,-959456.3468,1
275,201313.3,M,2013,20/02/2013 21:28,-779083.9232,-949120.6773,1
275,201313.3,M,2013,20/02/2013 21:43,-770503.9715,-939604.7679,1
275,201313.3,M,2013,20/02/2013 21:58,-769033.2129,-938071.8441,3
275,201313.3,M,2013,20/02/2013 22:13,-768985.2908,-938177.5637,3
275,201313.3,M,2013,20/02/2013 22:28,-768947.935,-938274.6876,3
275,201313.3,M,2013,20/02/2013 22:43,-768903.1513,-938404.1644,3
275,201313.3,M,2013,20/02/2013 22:58,-768842.8641,-938559.8532,1
275,201313.3,M,2013,20/02/2013 23:13,-765042.4076,-934896.9223,1
275,201313.3,M,2013,20/02/2013 23:28,-757027.6864,-927549.9938,1
275,201313.3,M,2013,20/02/2013 23:43,-748601.2627,-919866.6479,1
275,201313.3,M,2013,20/02/2013 23:58,-742549.0289,-914635.0784,1
275,201313.3,M,2013,21/02/2013 00:13,-741027.9628,-913755.5665,3
275,201313.3,M,2013,21/02/2013 00:28,-740933.6928,-914154.7156,1
275,201313.3,M,2013,21/02/2013 00:43,-738347.3058,-912823.8062,1
275,201313.3,M,2013,21/02/2013 00:58,-731533.8468,-908530.4068,1
275,201313.3,M,2013,21/02/2013 01:13,-720408.7516,-901064.6733,1
275,201313.3,M,2013,21/02/2013 01:28,-710369.0714,-892583.1521,1
275,201313.3,M,2013,21/02/2013 01:43,-700799.1457,-884950.3438,1
275,201313.3,M,2013,21/02/2013 01:58,-688934.0937,-877109.4459,1
275,201313.3,M,2013,21/02/2013 02:13,-675183.8107,-869985.5924,1
275,201313.3,M,2013,21/02/2013 02:28,-660993.72,-862746.6789,1
275,201313.3,M,2013,21/02/2013 02:43,-647610.4224,-854973.6482,1
275,201313.3,M,2013,21/02/2013 02:58,-635216.3109,-846721.1474,1
275,201313.3,M,2013,21/02/2013 03:13,-622426.4925,-838035.8115,1
275,201313.3,M,2013,21/02/2013 03:28,-612819.8758,-828130.2146,1
275,201313.3,M,2013,21/02/2013 03:43,-603969.9071,-818176.0399,1
275,201313.3,M,2013,21/02/2013 03:58,-594518.6899,-808623.7673,1
275,201313.3,M,2013,21/02/2013 04:13,-584592.3349,-799367.4459,1
275,201313.3,M,2013,21/02/2013 04:28,-574724.202,-790185.7641,1
275,201313.3,M,2013,21/02/2013 04:43,-564782.0568,-781006.8749,1
275,201313.3,M,2013,21/02/2013 04:58,-554540.2809,-771745.9377,1
275,201313.3,M,2013,21/02/2013 05:13,-545505.6308,-762188.4622,1
275,201313.3,M,2013,21/02/2013 05:28,-539677.8551,-752658.6954,1
275,201313.3,M,2013,21/02/2013 05:43,-533194.176,-744277.2375,1
275,201313.3,M,2013,21/02/2013 05:58,-524298.7117,-736646.9464,1
275,201313.3,M,2013,21/02/2013 06:13,-515168.9465,-733649.7266,2
275,201313.3,M,2013,21/02/2013 06:28,-513579.8408,-733482.0683,2
275,201313.3,M,2013,21/02/2013 06:43,-513960.4793,-733945.1821,2
275,201313.3,M,2013,21/02/2013 06:58,-511466.5467,-732356.322,2
275,201313.3,M,2013,21/02/2013 07:13,-506174.205,-728619.4696,1
275,201313.3,M,2013,21/02/2013 07:28,-509920.6037,-731892.3601,1
275,201313.3,M,2013,21/02/2013 07:43,-516689.8489,-741850.9607,1
275,201313.3,M,2013,21/02/2013 07:58,-525207.382,-751704.0575,1
275,201313.3,M,2013,21/02/2013 08:13,-532734.9979,-756841.2514,2
275,201313.3,M,2013,21/02/2013 08:28,-536998.0554,-751544.985,2
275,201313.3,M,2013,21/02/2013 08:43,-544382.9243,-752129.9969,2
275,201313.3,M,2013,21/02/2013 08:58,-550014.7982,-752638.6451,2
275,201313.3,M,2013,21/02/2013 09:13,-543436.0933,-744227.5079,1
275,201313.3,M,2013,21/02/2013 09:28,-534542.0839,-735357.3028,1
275,201313.3,M,2013,21/02/2013 09:43,-526339.0134,-726354.1624,1
275,201313.3,M,2013,21/02/2013 09:58,-517972.3901,-717442.4504,1
275,201313.3,M,2013,21/02/2013 10:13,-508975.9197,-708620.0445,1
275,201313.3,M,2013,21/02/2013 10:28,-499425.7075,-700071.9133,1
275,201313.3,M,2013,21/02/2013 10:43,-490409.2693,-693828.2522,2
275,201313.3,M,2013,21/02/2013 10:58,-484424.2431,-694566.073,2
275,201313.3,M,2013,21/02/2013 11:13,-487967.819,-705216.4363,1
275,201313.3,M,2013,21/02/2013 11:28,-492656.8131,-711166.9713,1
275,201313.3,M,2013,21/02/2013 11:43,-499128.8723,-719159.3608,1
275,201313.3,M,2013,21/02/2013 11:58,-508863.6579,-729745.7403,2
275,201313.3,M,2013,21/02/2013 12:13,-511664.5637,-739208.0155,2
275,201313.3,M,2013,21/02/2013 12:28,-509961.9063,-739596.7756,2
275,201313.3,M,2013,21/02/2013 12:43,-509096.154,-739344.4204,2
275,201313.3,M,2013,21/02/2013 12:58,-507012.1516,-738438.5138,2
275,201313.3,M,2013,21/02/2013 13:13,-506758.9237,-737959.7019,2
275,201313.3,M,2013,21/02/2013 13:28,-507154.2045,-737581.487,2
275,201313.3,M,2013,21/02/2013 13:43,-508164.5715,-737666.071,2
275,201313.3,M,2013,21/02/2013 13:58,-510481.1077,-738449.5036,1
275,201313.3,M,2013,21/02/2013 14:13,-518761.9971,-746747.2289,1
275,201313.3,M,2013,21/02/2013 14:28,-529101.7372,-755506.9684,1
275,201313.3,M,2013,21/02/2013 14:43,-537005.7125,-765941.1144,2
275,201313.3,M,2013,21/02/2013 14:58,-534405.022,-767346.0184,2
275,201313.3,M,2013,21/02/2013 15:13,-527649.8769,-760696.1554,2
275,201313.3,M,2013,21/02/2013 15:28,-520981.9144,-756393.7085,2
275,201313.3,M,2013,21/02/2013 15:43,-523121.1782,-766204.7408,2
275,201313.3,M,2013,21/02/2013 15:58,-525265.5619,-773942.1507,2
275,201313.3,M,2013,21/02/2013 16:13,-521720.8167,-771760.8045,1
275,201313.3,M,2013,21/02/2013 16:28,-513299.0796,-759135.3287,1
275,201313.3,M,2013,21/02/2013 16:43,-505099.8449,-746765.5234,1
275,201313.3,M,2013,21/02/2013 16:58,-497141.6545,-734672.6946,1
275,201313.3,M,2013,21/02/2013 17:13,-489220.7934,-723594.5057,1
275,201313.3,M,2013,21/02/2013 17:28,-481339.3072,-713586.5534,1
275,201313.3,M,2013,21/02/2013 17:43,-477265.1849,-708637.3918,3
275,201313.3,M,2013,21/02/2013 17:58,-476881.7893,-708592.047,3
275,201313.3,M,2013,21/02/2013 18:13,-476514.0971,-708515.6515,1
275,201313.3,M,2013,21/02/2013 18:28,-474722.6366,-705204.0506,1
275,201313.3,M,2013,21/02/2013 18:43,-469983.3347,-694962.6881,1
275,201313.3,M,2013,21/02/2013 18:58,-465347.1075,-683445.2681,1
275,201313.3,M,2013,21/02/2013 19:13,-461449.7167,-673216.4283,1
275,201313.3,M,2013,21/02/2013 19:28,-457106.5079,-663971.9922,3
275,201313.3,M,2013,21/02/2013 19:43,-456632.4184,-663612.2673,3
275,201313.3,M,2013,21/02/2013 19:58,-456167.6788,-662877.2374,1
275,201313.3,M,2013,21/02/2013 20:13,-455153.7462,-657028.0809,1
275,201313.3,M,2013,21/02/2013 20:28,-454797.8195,-646060.6861,1
275,201313.3,M,2013,21/02/2013 20:43,-454844.7976,-634766.1695,1
275,201313.3,M,2013,21/02/2013 20:58,-455527.5885,-624550.6907,1
275,201313.3,M,2013,21/02/2013 21:13,-456101.9086,-613540.8503,1
275,201313.3,M,2013,21/02/2013 21:28,-456940.349,-608993.6845,1
275,201313.3,M,2013,21/02/2013 21:43,-456744.51,-599320.38,1
275,201313.3,M,2013,21/02/2013 21:58,-456220.3199,-587998.8694,1
275,201313.3,M,2013,21/02/2013 22:13,-456077.0339,-585285.2623,3
275,201313.3,M,2013,21/02/2013 22:28,-455923.4806,-584798.749,3
275,201313.3,M,2013,21/02/2013 22:43,-455777.4705,-584646.1375,3
275,201313.3,M,2013,21/02/2013 22:58,-455636.8761,-584518.1734,3
275,201313.3,M,2013,21/02/2013 23:13,-455521.9695,-584409.2202,3
275,201313.3,M,2013,21/02/2013 23:28,-455415.3537,-584321.6961,3
275,201313.3,M,2013,21/02/2013 23:43,-455332.4936,-584245.186,3
275,201313.3,M,2013,21/02/2013 23:58,-455240.3074,-584154.4561,3
275,201313.3,M,2013,22/02/2013 00:13,-455154.4813,-584084.2457,1
275,201313.3,M,2013,22/02/2013 00:28,-454830.0611,-583094.8151,1
275,201313.3,M,2013,22/02/2013 00:43,-451536.1585,-572754.9527,1
275,201313.3,M,2013,22/02/2013 00:58,-446394.7987,-562277.059,1
275,201313.3,M,2013,22/02/2013 01:13,-440406.0841,-552880.0781,1
275,201313.3,M,2013,22/02/2013 01:28,-435052.4518,-542342.1209,1
275,201313.3,M,2013,22/02/2013 01:43,-431028.4711,-530921.813,1
275,201313.3,M,2013,22/02/2013 01:58,-426821.7395,-519572.5259,1
275,201313.3,M,2013,22/02/2013 02:13,-422180.3486,-507817.5269,1
275,201313.3,M,2013,22/02/2013 02:28,-420079.2834,-495021.2727,1
275,201313.3,M,2013,22/02/2013 02:43,-421563.9099,-482171.0204,1
275,201313.3,M,2013,22/02/2013 02:58,-425378.0629,-472378.224,1
275,201313.3,M,2013,22/02/2013 03:13,-431819.7308,-467990.4109,2
275,201313.3,M,2013,22/02/2013 03:28,-438245.4221,-465558.3497,2
275,201313.3,M,2013,22/02/2013 03:43,-443512.441,-456086.022,1
275,201313.3,M,2013,22/02/2013 03:58,-448970.8566,-444989.1595,1
275,201313.3,M,2013,22/02/2013 04:13,-454012.8065,-433851.446,1
275,201313.3,M,2013,22/02/2013 04:28,-460257.6496,-423038.1589,1
275,201313.3,M,2013,22/02/2013 04:43,-468409.4302,-414592.825,1
275,201313.3,M,2013,22/02/2013 04:58,-477280.6814,-407258.6708,1
275,201313.3,M,2013,22/02/2013 05:13,-485268.1229,-398864.8544,1
275,201313.3,M,2013,22/02/2013 05:28,-492009.1142,-394527.7652,2
275,201313.3,M,2013,22/02/2013 05:43,-495803.4671,-400428.0602,2
275,201313.3,M,2013,22/02/2013 05:58,-501330.9511,-399361.7177,2
275,201313.3,M,2013,22/02/2013 06:13,-510803.3652,-391870.4534,1
275,201313.3,M,2013,22/02/2013 06:28,-520106.578,-384679.094,1
275,201313.3,M,2013,22/02/2013 06:43,-527159.3202,-374790.476,1
275,201313.3,M,2013,22/02/2013 06:58,-534534.5763,-366151.4512,1
275,201313.3,M,2013,22/02/2013 07:13,-537609.4664,-355631.6208,1
275,201313.3,M,2013,22/02/2013 07:28,-532041.7986,-342495.8436,1
275,201313.3,M,2013,22/02/2013 07:43,-521523.0899,-330547.5622,1
275,201313.3,M,2013,22/02/2013 07:58,-512910.885,-317321.2563,1
275,201313.3,M,2013,22/02/2013 08:13,-503981.341,-305948.3596,1
275,201313.3,M,2013,22/02/2013 08:28,-495430.3554,-294447.1319,1
275,201313.3,M,2013,22/02/2013 08:43,-492292.1634,-283061.338,1
275,201313.3,M,2013,22/02/2013 08:58,-488970.7868,-270401.4361,1
275,201313.3,M,2013,22/02/2013 09:13,-485120.6018,-256354.2053,1
275,201313.3,M,2013,22/02/2013 09:28,-479853.1012,-241663.5609,1
275,201313.3,M,2013,22/02/2013 09:43,-475575.4787,-226194.3725,1
275,201313.3,M,2013,22/02/2013 09:58,-471540.3606,-210747.0471,1
275,201313.3,M,2013,22/02/2013 10:13,-466895.3202,-194750.5619,1
275,201313.3,M,2013,22/02/2013 10:28,-461528.222,-178954.4573,1
275,201313.3,M,2013,22/02/2013 10:43,-455946.3707,-160153.1359,1
275,201313.3,M,2013,22/02/2013 10:58,-449437.3067,-140581.4825,1
275,201313.3,M,2013,22/02/2013 11:13,-449651.7929,-125775.9181,1
275,201313.3,M,2013,22/02/2013 11:28,-450201.3935,-111739.5055,2
275,201313.3,M,2013,22/02/2013 11:43,-451887.8032,-109540.2563,2
275,201313.3,M,2013,22/02/2013 11:58,-445088.5405,-110941.1713,2
275,201313.3,M,2013,22/02/2013 12:13,-448493.7959,-116225.8802,2
275,201313.3,M,2013,22/02/2013 12:28,-450077.5914,-110180.6064,1
275,201313.3,M,2013,22/02/2013 12:43,-441393.0488,-91965.9679,1
275,201313.3,M,2013,22/02/2013 12:58,-433223.3335,-71707.59023,1
275,201313.3,M,2013,22/02/2013 13:13,-423470.2947,-53351.37012,1
275,201313.3,M,2013,22/02/2013 13:28,-412890.5908,-35441.80894,1
275,201313.3,M,2013,22/02/2013 13:43,-403371.7433,-18669.86632,1
275,201313.3,M,2013,22/02/2013 13:58,-392997.9319,-1585.473831,1
275,201313.3,M,2013,22/02/2013 14:13,-381671.4905,14641.7806,1
275,201313.3,M,2013,22/02/2013 14:28,-370041.7387,31600.01178,1
275,201313.3,M,2013,22/02/2013 14:43,-358697.3158,47624.22653,1
275,201313.3,M,2013,22/02/2013 14:58,-346350.4873,61195.07773,1
275,201313.3,M,2013,22/02/2013 15:13,-333448.1345,73368.74224,1
275,201313.3,M,2013,22/02/2013 15:28,-319941.7802,83690.77165,1
275,201313.3,M,2013,22/02/2013 15:43,-305972.2442,92423.62671,1
275,201313.3,M,2013,22/02/2013 15:58,-291955.0784,100269.926,1
275,201313.3,M,2013,22/02/2013 16:13,-278047.095,104160.84,1
275,201313.3,M,2013,22/02/2013 16:28,-264152.7174,107780.5961,1
275,201313.3,M,2013,22/02/2013 16:43,-251225.292,109189.7492,1
275,201313.3,M,2013,22/02/2013 16:58,-242199.1325,108753.2974,1
275,201313.3,M,2013,22/02/2013 17:13,-229041.3914,108639.7611,1
275,201313.3,M,2013,22/02/2013 17:28,-216438.699,108323.9751,1
275,201313.3,M,2013,22/02/2013 17:43,-203984.4331,108465.2202,1
275,201313.3,M,2013,22/02/2013 17:58,-190909.7986,108516.9385,1
275,201313.3,M,2013,22/02/2013 18:13,-176684.8999,107334.0047,1
275,201313.3,M,2013,22/02/2013 18:28,-164696.5762,108552.2258,1
275,201313.3,M,2013,22/02/2013 18:43,-152646.1902,109408.4389,1
275,201313.3,M,2013,22/02/2013 18:58,-139388.2245,108411.5365,1
275,201313.3,M,2013,22/02/2013 19:13,-125305.8579,102937.9132,1
275,201313.3,M,2013,22/02/2013 19:28,-116991.6005,94590.53596,1
275,201313.3,M,2013,22/02/2013 19:43,-102327.1069,91381.74176,2
275,201313.3,M,2013,22/02/2013 19:58,-99410.84303,96491.41126,2
275,201313.3,M,2013,22/02/2013 20:13,-97978.55926,104667.9729,2
275,201313.3,M,2013,22/02/2013 20:28,-88176.9993,101568.9996,1
275,201313.3,M,2013,22/02/2013 20:43,-81662.0679,91039.97022,1
275,201313.3,M,2013,22/02/2013 20:58,-78403.48535,80529.86978,1
275,201313.3,M,2013,22/02/2013 21:13,-71219.05623,68317.85454,1
275,201313.3,M,2013,22/02/2013 21:28,-64700.63518,55707.09271,1
275,201313.3,M,2013,22/02/2013 21:43,-61897.49963,44880.69427,1
275,201313.3,M,2013,22/02/2013 21:58,-53617.16698,35295.57095,1
275,201313.3,M,2013,22/02/2013 22:13,-44846.08444,26586.23801,1
275,201313.3,M,2013,22/02/2013 22:28,-36126.38735,17966.34358,1
275,201313.3,M,2013,22/02/2013 22:43,-27622.08499,7530.159513,1
275,201313.3,M,2013,22/02/2013 22:58,-29487.41352,-1533.262778,2
275,201313.3,M,2013,22/02/2013 23:13,-30513.73672,-5111.81952,2
275,201313.3,M,2013,22/02/2013 23:28,-30607.62398,-6173.374662,2
275,201313.3,M,2013,22/02/2013 23:43,-30511.17559,-6205.491885,3
275,201313.3,M,2013,22/02/2013 23:58,-30413.62605,-6300.528212,3
275,201313.3,M,2013,23/02/2013 00:13,-30315.87878,-6406.861939,3
275,201313.3,M,2013,23/02/2013 00:28,-30223.3782,-6426.813016,3
275,201313.3,M,2013,23/02/2013 00:43,-30212.05765,-6527.534982,1
275,201313.3,M,2013,23/02/2013 00:58,-33018.38157,-7928.615667,1
275,201313.3,M,2013,23/02/2013 01:13,-44609.25283,-12586.68317,1
275,201313.3,M,2013,23/02/2013 01:28,-56332.54476,-17022.87887,1
275,201313.3,M,2013,23/02/2013 01:43,-69964.81046,-16528.09599,1
275,201313.3,M,2013,23/02/2013 01:58,-80297.79861,-17861.6327,2
275,201313.3,M,2013,23/02/2013 02:13,-83474.31446,-22172.22485,2
275,201313.3,M,2013,23/02/2013 02:28,-84191.25931,-24563.71281,2
275,201313.3,M,2013,23/02/2013 02:43,-84356.59461,-24786.70429,2
275,201313.3,M,2013,23/02/2013 02:58,-84807.12931,-25321.65088,2
275,201313.3,M,2013,23/02/2013 03:13,-84986.02407,-25237.91663,2
275,201313.3,M,2013,23/02/2013 03:28,-83211.4167,-23730.31476,2
275,201313.3,M,2013,23/02/2013 03:43,-82982.45306,-24786.95865,2
275,201313.3,M,2013,23/02/2013 03:58,-86961.79141,-27740.51967,2
275,201313.3,M,2013,23/02/2013 04:13,-101380.6085,-21836.21613,2
275,201313.3,M,2013,23/02/2013 04:28,-106320.1541,-14354.97568,2
275,201313.3,M,2013,23/02/2013 04:43,-92675.44649,-5993.124255,2
275,201313.3,M,2013,23/02/2013 04:58,-75394.1532,-5038.947716,1
275,201313.3,M,2013,23/02/2013 05:13,-60051.3842,-8563.091251,1
275,201313.3,M,2013,23/02/2013 05:28,-46007.59219,-13057.45654,1
275,201313.3,M,2013,23/02/2013 05:43,-32031.99297,-17675.77562,1
275,201313.3,M,2013,23/02/2013 05:58,-20040.09126,-24261.23673,1
